w_geocode,h_geocode,S000,SA01,SA02,SA03,SE01,SE02,SE03,SI01,SI02,SI03,createdate
440070142002054,250214142001003,1,0,1,0,0,0,1,0,1,0,20170919
440070142002054,250214151011003,1,0,1,0,0,0,1,0,1,0,20170919
440070142002054,250214196002003,1,0,1,0,0,0,1,0,1,0,20170919
440070142002054,250214421013012,1,0,1,0,0,0,1,0,1,0,20170919
440070142002054,250214421013015,1,1,0,0,0,1,0,0,1,0,20170919
440070142002054,250235001013036,1,0,0,1,0,0,1,0,1,0,20170919
440070142002054,250235241023003,1,0,1,0,0,0,1,0,1,0,20170919
440070142002054,250235611001004,1,0,1,0,0,1,0,0,1,0,20170919
440070142002054,250250801001055,1,0,0,1,0,0,1,0,1,0,20170919
440070142002054,250277251001016,1,0,1,0,1,0,0,0,0,1,20170919
440070142002054,250277271003027,1,0,1,0,0,0,1,1,0,0,20170919
440070142002054,250277324002002,1,0,1,0,0,1,0,0,1,0,20170919
440070142002054,250277381002004,1,0,1,0,0,0,1,1,0,0,20170919
440070142002054,250277503001000,1,0,1,0,0,0,1,0,1,0,20170919
440070142002054,250277571002008,1,0,1,0,0,1,0,0,1,0,20170919
440070142002054,250277574003007,1,0,1,0,0,0,1,0,1,0,20170919
440070142002054,330170815001023,1,1,0,0,0,0,1,1,0,0,20170919
440070142002054,340170141011001,1,0,1,0,1,0,0,0,1,0,20170919
440070142002054,360471120001004,1,1,0,0,0,1,0,0,1,0,20170919
440070142002054,360510314001038,1,0,1,0,0,1,0,0,1,0,20170919
440070142002054,471530601014003,1,0,1,0,0,0,1,0,1,0,20170919
440070142002055,090053001002033,1,1,0,0,1,0,0,1,0,0,20170919
440070142002055,090117026001001,1,0,1,0,0,1,0,0,1,0,20170919
440070142002055,090135382021034,1,0,0,1,0,0,1,1,0,0,20170919
440070142002055,090159051003022,1,0,1,0,0,0,1,1,0,0,20170919
440070142002055,240217521024001,1,1,0,0,0,0,1,1,0,0,20170919
440070142002055,250039201012027,1,0,0,1,0,0,1,0,1,0,20170919
440070142002055,250056102031009,1,0,0,1,0,1,0,1,0,0,20170919
440070142002055,250056102032000,1,0,0,1,0,1,0,0,1,0,20170919
440070142002055,250056102033011,1,0,1,0,0,0,1,1,0,0,20170919
440070142002055,250056102043011,1,0,1,0,0,0,1,0,1,0,20170919
440070142002055,250056111011005,1,0,0,1,0,1,0,1,0,0,20170919
440070142002055,250056133002006,1,0,0,1,0,0,1,0,1,0,20170919
440070142002055,250056137001026,1,0,0,1,0,1,0,1,0,0,20170919
440070142002055,250056302002012,1,0,1,0,0,0,1,1,0,0,20170919
440070142002055,250056302002018,1,0,1,0,0,0,1,1,0,0,20170919
440070142002055,250056302005000,1,0,1,0,0,0,1,0,1,0,20170919
440070142002055,250056303001035,1,0,0,1,0,0,1,1,0,0,20170919
440070142002055,250056303004005,1,1,0,0,0,1,0,1,0,0,20170919
440070142002055,250056304003020,1,1,0,0,1,0,0,0,0,1,20170919
440070142002055,250056311006003,1,0,1,0,0,0,1,0,0,1,20170919
440070142002055,250056312002004,1,0,1,0,0,0,1,0,0,1,20170919
440070142002055,250056312004003,1,0,0,1,0,0,1,0,1,0,20170919
440070142002055,250056312004014,1,0,1,0,0,0,1,0,0,1,20170919
440070142002055,250056312005006,2,0,1,1,0,1,1,1,0,1,20170919
440070142002055,250056313001013,1,0,1,0,0,0,1,1,0,0,20170919
440070142002055,250056313002002,1,0,1,0,0,0,1,1,0,0,20170919
440070142002055,250056313003024,1,0,1,0,0,0,1,1,0,0,20170919
440070142002055,250056315002011,1,0,1,0,0,0,1,0,1,0,20170919
440070142002055,250056316003005,1,0,1,0,0,1,0,1,0,0,20170919
440070142002055,250056318001023,1,1,0,0,0,0,1,1,0,0,20170919
440070142002055,250056318003018,1,0,0,1,0,0,1,1,0,0,20170919
440070142002055,250056318003026,1,0,1,0,1,0,0,0,1,0,20170919
440070142002055,250056321001014,1,0,1,0,0,0,1,1,0,0,20170919
440070142002055,250056322003001,1,0,1,0,0,0,1,0,1,0,20170919
440070142002055,250056322003021,1,0,0,1,0,0,1,0,1,0,20170919
440070142002055,250056322003022,1,0,1,0,0,0,1,1,0,0,20170919
440070142002055,250056332001005,1,0,1,0,0,0,1,0,0,1,20170919
440070142002055,250056401005009,1,0,1,0,1,0,0,1,0,0,20170919
440070142002055,250056402005008,1,0,1,0,0,1,0,0,1,0,20170919
440070142002055,250056403001014,1,0,1,0,0,0,1,1,0,0,20170919
440070142002055,250056403001020,1,0,1,0,0,0,1,1,0,0,20170919
440070142002055,250056413002001,1,0,1,0,1,0,0,1,0,0,20170919
440070142002055,250056415001005,1,0,1,0,0,0,1,1,0,0,20170919
440070142002055,250056417002009,1,0,1,0,0,0,1,1,0,0,20170919
440070142002055,250056417003011,1,1,0,0,0,1,0,1,0,0,20170919
440070142002055,250056421001004,1,1,0,0,0,1,0,1,0,0,20170919
440070142002055,250056425002080,1,0,1,0,0,1,0,0,1,0,20170919
440070142002055,250056441011000,1,0,1,0,0,0,1,1,0,0,20170919
440070142002055,250056441011025,1,0,1,0,0,0,1,1,0,0,20170919
440070142002055,250056441011027,1,0,1,0,0,0,1,1,0,0,20170919
440070142002055,250056442001001,1,0,1,0,0,0,1,1,0,0,20170919
440070142002055,250056442003076,1,0,1,0,0,0,1,1,0,0,20170919
440070142002055,250056442004024,1,0,1,0,0,0,1,1,0,0,20170919
440070142002055,250056442005013,1,0,1,0,0,0,1,1,0,0,20170919
440070142002055,250056451013008,1,1,0,0,0,0,1,1,0,0,20170919
440070142002055,250056451021002,1,1,0,0,0,1,0,1,0,0,20170919
440070142002055,250056451021046,1,0,1,0,0,0,1,1,0,0,20170919
440070142002055,250056451023000,1,1,0,0,0,1,0,1,0,0,20170919
440070142002055,250056451023032,1,1,0,0,1,0,0,1,0,0,20170919
440070142002055,250056461011046,1,0,0,1,0,0,1,0,1,0,20170919
440070142002055,250056510022048,1,0,1,0,0,0,1,0,1,0,20170919
440070142002055,250056511003006,1,1,0,0,1,0,0,0,0,1,20170919
440070142002055,250056531022003,1,0,1,0,0,0,1,1,0,0,20170919
440070142002055,250056533015003,1,0,1,0,0,0,1,0,0,1,20170919
440070142002055,250056541001002,1,0,1,0,0,0,1,0,1,0,20170919
440070142002055,250059855001005,1,0,1,0,0,0,1,1,0,0,20170919
440070142002055,250110401001099,1,0,1,0,0,0,1,0,1,0,20170919
440070142002055,250173201043004,1,1,0,0,0,0,1,0,1,0,20170919
440070142002055,250173211001020,1,0,1,0,0,0,1,0,1,0,20170919
440070142002055,250173224002048,1,0,1,0,0,0,1,0,0,1,20170919
440070142002055,250199501001015,1,0,1,0,0,0,1,1,0,0,20170919
440070142002055,250214132002001,1,0,0,1,0,0,1,0,1,0,20170919
440070142002055,250214194002006,1,0,1,0,0,0,1,0,1,0,20170919
440070142002055,250214422012002,1,0,1,0,0,0,1,1,0,0,20170919
440070142002055,250214561021020,1,0,1,0,1,0,0,0,0,1,20170919
440070142002055,250214561022004,1,0,1,0,0,0,1,0,1,0,20170919
440070142002055,250235062041004,1,0,1,0,0,1,0,0,1,0,20170919
440070142002055,250235212021000,1,0,0,1,0,0,1,0,1,0,20170919
440070142002055,250235253001026,1,0,1,0,0,1,0,0,1,0,20170919
440070142002055,250235442004019,1,0,1,0,0,0,1,1,0,0,20170919
440070142002055,250235451001014,1,1,0,0,0,0,1,0,0,1,20170919
440070142002055,250235611002018,1,0,0,1,0,0,1,1,0,0,20170919
440070142002055,250277382022018,1,0,1,0,0,0,1,1,0,0,20170919
440070142002055,250277441022021,1,0,0,1,0,0,1,0,0,1,20170919
440070142002055,250277471013020,1,0,1,0,0,0,1,0,0,1,20170919
440070142002055,250277521002004,1,0,1,0,0,0,1,0,0,1,20170919
440070142002055,250277542001003,1,0,0,1,0,0,1,0,0,1,20170919
440070142002055,250277551001023,1,0,1,0,0,0,1,0,0,1,20170919
440070142002055,250277571001001,1,0,1,0,0,0,1,0,1,0,20170919
440070142002055,250277581023006,1,0,1,0,0,0,1,1,0,0,20170919
440070142002055,330059706003016,1,0,1,0,0,1,0,0,1,0,20170919
440070142002055,340170170002001,1,0,1,0,0,1,0,1,0,0,20170919
440070142002055,340210030013035,1,0,1,0,0,0,1,0,0,1,20170919
440070142002055,360910613022026,1,0,0,1,0,0,1,1,0,0,20170919
440070142002056,090034053004013,1,0,1,0,0,1,0,0,0,1,20170919
440070142002056,090159041001014,1,0,1,0,0,0,1,0,0,1,20170919
440070142002056,250039201012024,1,1,0,0,1,0,0,0,0,1,20170919
440070142002056,250056451021032,1,1,0,0,0,1,0,0,0,1,20170919
440070142002056,250214177011010,1,0,1,0,0,0,1,0,0,1,20170919
440070142002056,250277310023017,1,0,1,0,0,0,1,0,0,1,20170919
440070142002057,090116601012021,1,0,0,1,0,1,0,0,1,0,20170919
440070142002057,090116903004005,1,0,1,0,0,0,1,0,1,0,20170919
440070142002057,090116970002021,1,1,0,0,0,1,0,0,0,1,20170919
440070142002057,090117024002004,1,0,0,1,0,0,1,0,0,1,20170919
440070142002057,090117025002029,1,0,0,1,0,0,1,0,0,1,20170919
440070142002057,090118702003004,1,0,1,0,0,0,1,0,1,0,20170919
440070142002057,090118703003017,1,0,0,1,0,0,1,0,0,1,20170919
440070142002057,090135291003015,1,0,0,1,0,0,1,0,0,1,20170919
440070142002057,090158005006007,1,0,1,0,0,1,0,0,0,1,20170919
440070142002057,090159031005025,1,0,1,0,0,0,1,0,1,0,20170919
440070142002057,090159041001013,1,0,1,0,0,0,1,0,1,0,20170919
440070142002057,090159044002002,1,0,1,0,0,0,1,0,0,1,20170919
440070142002057,090159045003000,1,0,1,0,0,0,1,0,1,0,20170919
440070142002057,250039006001004,1,1,0,0,0,0,1,0,0,1,20170919
440070142002057,250056001001015,1,0,1,0,0,0,1,0,1,0,20170919
440070142002057,250056101001044,1,0,0,1,0,1,0,0,1,0,20170919
440070142002057,250056102022013,1,0,1,0,0,0,1,0,0,1,20170919
440070142002057,250056121003007,1,0,1,0,0,0,1,0,1,0,20170919
440070142002057,250056137001030,1,0,1,0,0,1,0,0,0,1,20170919
440070142002057,250056137001042,1,0,1,0,0,0,1,0,1,0,20170919
440070142002057,250056140002019,1,0,0,1,0,0,1,0,1,0,20170919
440070142002057,250056301021006,1,0,1,0,0,0,1,0,1,0,20170919
440070142002057,250056302002020,1,0,0,1,0,1,0,0,1,0,20170919
440070142002057,250056302005022,1,0,0,1,0,1,0,0,1,0,20170919
440070142002057,250056312004027,1,0,1,0,0,0,1,0,1,0,20170919
440070142002057,250056312005013,1,0,1,0,0,0,1,0,1,0,20170919
440070142002057,250056313002024,1,0,1,0,0,0,1,0,0,1,20170919
440070142002057,250056315001035,1,0,1,0,0,0,1,0,1,0,20170919
440070142002057,250056316001013,1,0,1,0,0,0,1,0,1,0,20170919
440070142002057,250056317004009,1,0,1,0,0,0,1,0,0,1,20170919
440070142002057,250056321006000,1,0,0,1,0,0,1,0,1,0,20170919
440070142002057,250056331002040,1,1,0,0,0,0,1,0,0,1,20170919
440070142002057,250056332003022,1,0,1,0,0,1,0,0,1,0,20170919
440070142002057,250056415001002,2,0,2,0,0,0,2,0,2,0,20170919
440070142002057,250056415002005,1,0,1,0,0,0,1,0,1,0,20170919
440070142002057,250056425002021,1,0,1,0,0,1,0,0,0,1,20170919
440070142002057,250056441021001,1,0,1,0,0,0,1,0,1,0,20170919
440070142002057,250056442003052,1,0,1,0,0,0,1,0,1,0,20170919
440070142002057,250056442005013,1,0,1,0,0,0,1,0,1,0,20170919
440070142002057,250056461031039,1,0,1,0,0,0,1,0,1,0,20170919
440070142002057,250056461032022,1,0,1,0,0,0,1,0,1,0,20170919
440070142002057,250056461032030,1,0,1,0,0,0,1,0,1,0,20170919
440070142002057,250056501023001,1,0,1,0,0,0,1,0,1,0,20170919
440070142002057,250056502011030,1,0,1,0,0,0,1,0,1,0,20170919
440070142002057,250056525002004,1,0,1,0,0,0,1,0,1,0,20170919
440070142002057,250056541003015,1,0,1,0,0,0,1,0,1,0,20170919
440070142002057,250158219033011,1,1,0,0,0,1,0,0,0,1,20170919
440070142002057,250214003002000,1,1,0,0,0,0,1,0,0,1,20170919
440070142002057,250214041002011,1,0,1,0,0,0,1,0,1,0,20170919
440070142002057,250214043012005,1,0,1,0,0,0,1,0,1,0,20170919
440070142002057,250214071002025,1,0,0,1,0,0,1,0,0,1,20170919
440070142002057,250214101004009,1,0,1,0,0,0,1,0,1,0,20170919
440070142002057,250214134023001,1,0,0,1,0,0,1,0,1,0,20170919
440070142002057,250214164007009,1,0,1,0,0,0,1,0,1,0,20170919
440070142002057,250214176012017,1,0,1,0,0,0,1,0,1,0,20170919
440070142002057,250214196003013,1,0,1,0,1,0,0,0,0,1,20170919
440070142002057,250214401003023,1,0,1,0,0,0,1,0,1,0,20170919
440070142002057,250235051023005,1,0,0,1,0,0,1,0,0,1,20170919
440070142002057,250235061012011,1,0,0,1,0,0,1,0,1,0,20170919
440070142002057,250235113022008,1,0,1,0,0,0,1,0,1,0,20170919
440070142002057,250235211012004,1,0,0,1,0,0,1,0,1,0,20170919
440070142002057,250235212013037,1,0,1,0,0,0,1,0,1,0,20170919
440070142002057,250235241021002,1,0,1,0,0,0,1,0,0,1,20170919
440070142002057,250235253001016,1,0,1,0,0,1,0,0,1,0,20170919
440070142002057,250251008001001,1,0,0,1,0,0,1,0,0,1,20170919
440070142002057,250259818001040,1,1,0,0,0,0,1,0,1,0,20170919
440070142002057,250277364002025,1,0,0,1,0,0,1,0,1,0,20170919
440070142002057,250277441013006,1,0,0,1,0,0,1,0,0,1,20170919
440070142002057,250277481001005,1,0,1,0,0,1,0,0,1,0,20170919
440070142002057,250277492001002,1,1,0,0,0,0,1,0,1,0,20170919
440070142002057,250277542001001,1,1,0,0,0,0,1,0,1,0,20170919
440070142002057,330170850005047,1,1,0,0,0,1,0,0,1,0,20170919
440070142002057,340030070012019,1,0,1,0,0,0,1,0,0,1,20170919
440070142002057,340390337004003,1,0,1,0,0,0,1,0,1,0,20170919
440070142002057,360470067005001,1,1,0,0,0,0,1,0,1,0,20170919
440070142002057,500219637001043,1,0,1,0,0,0,1,0,0,1,20170919
440070142002058,090091755004012,1,0,1,0,0,0,1,0,1,0,20170919
440070142002058,090159071001006,1,0,1,0,0,1,0,0,1,0,20170919
440070142002058,250056311004017,1,0,0,1,0,1,0,0,1,0,20170919
440070142002058,250056311006009,1,0,1,0,0,0,1,0,1,0,20170919
440070142002058,250056312001017,1,0,1,0,0,0,1,0,1,0,20170919
440070142002058,250056315002000,1,0,1,0,0,0,1,0,1,0,20170919
440070142002058,250056331001012,1,0,0,1,0,1,0,0,1,0,20170919
440070142002058,250056405001001,1,0,0,1,0,0,1,0,1,0,20170919
440070142002058,250056414002002,1,0,0,1,0,0,1,0,1,0,20170919
440070142002058,250056425001026,1,0,1,0,0,0,1,0,1,0,20170919
440070142002058,250056451013042,1,0,0,1,0,0,1,0,1,0,20170919
440070142002058,250056451031063,1,0,0,1,0,0,1,0,1,0,20170919
440070142002058,250092084001006,1,0,1,0,0,0,1,0,1,0,20170919
440070142002058,250092114011084,1,0,1,0,0,0,1,0,1,0,20170919
440070142002058,250277411013025,1,0,0,1,0,0,1,0,1,0,20170919
440070142002058,250277424022007,1,0,0,1,0,0,1,0,1,0,20170919
440070142002058,340130127001018,1,1,0,0,0,1,0,0,1,0,20170919
440070142002062,250056442003021,1,0,1,0,0,0,1,0,0,1,20170919
440070142002063,090034901002014,1,0,1,0,0,0,1,0,0,1,20170919
440070142002063,090116905002021,1,0,1,0,0,0,1,0,0,1,20170919
440070142002063,250056312003019,1,0,1,0,0,0,1,0,0,1,20170919
440070142002063,250056315001010,1,0,1,0,0,1,0,0,0,1,20170919
440070142002063,250056318004018,1,0,1,0,0,0,1,0,0,1,20170919
440070142002063,250056321003010,1,0,1,0,0,0,1,0,0,1,20170919
440070142002063,250056322001009,1,0,1,0,0,0,1,0,0,1,20170919
440070142002063,250056425002042,1,0,0,1,0,0,1,0,0,1,20170919
440070142002063,250056451011010,1,0,1,0,0,0,1,0,0,1,20170919
440070142002063,250056501013014,1,0,1,0,0,0,1,0,0,1,20170919
440070142002063,250173681014015,1,0,1,0,0,0,1,0,0,1,20170919
440070142002063,250173683005008,1,0,0,1,0,0,1,0,0,1,20170919
440070142002063,250214226003010,1,0,0,1,0,0,1,0,0,1,20170919
440070142002063,250214412021010,1,0,1,0,1,0,0,0,0,1,20170919
440070142002063,250214421021000,1,0,1,0,0,0,1,0,0,1,20170919
440070142002063,250214431025022,1,0,1,0,0,0,1,0,0,1,20170919
440070142002063,250235251044012,1,0,0,1,0,0,1,0,0,1,20170919
440070142002063,250235452002047,1,0,1,0,0,0,1,0,0,1,20170919
440070142002063,360010140011024,1,1,0,0,0,0,1,0,0,1,20170919
440070142002063,360510312002048,1,0,0,1,0,0,1,0,0,1,20170919
440070142002063,361219703004010,1,0,0,1,0,0,1,0,0,1,20170919
440070142002064,250010116001027,1,0,1,0,1,0,0,0,0,1,20170919
440070142002064,250056133002023,1,0,1,0,0,0,1,0,0,1,20170919
440070142002064,250056401005033,1,0,1,0,0,0,1,0,0,1,20170919
440070142002064,250056451011010,1,0,0,1,0,0,1,0,0,1,20170919
440070142002064,250173840023021,1,0,1,0,0,0,1,0,0,1,20170919
440070142002064,250214431023013,1,0,1,0,0,0,1,0,0,1,20170919
440070142002064,360810846011005,1,0,0,1,0,1,0,0,0,1,20170919
440070142002064,470650106003003,1,0,0,1,0,1,0,0,0,1,20170919
440070142002071,090034166001006,1,0,1,0,1,0,0,0,1,0,20170919
440070142002071,090035002001004,1,0,0,1,0,0,1,0,0,1,20170919
440070142002071,090093441002014,1,0,1,0,1,0,0,0,1,0,20170919
440070142002071,090093528001001,1,0,1,0,1,0,0,0,1,0,20170919
440070142002071,090158301002036,1,0,1,0,0,0,1,0,0,1,20170919
440070142002071,250056138004018,1,1,0,0,1,0,0,0,1,0,20170919
440070142002071,250056301022017,1,1,0,0,1,0,0,0,0,1,20170919
440070142002071,250056303003005,1,1,0,0,0,1,0,1,0,0,20170919
440070142002071,250056311006004,1,0,1,0,0,0,1,0,0,1,20170919
440070142002071,250056313002004,1,0,0,1,0,0,1,0,1,0,20170919
440070142002071,250056313003034,1,0,0,1,0,0,1,0,0,1,20170919
440070142002071,250056416001011,1,0,0,1,0,0,1,0,0,1,20170919
440070142002071,250056442001031,1,0,1,0,0,0,1,1,0,0,20170919
440070142002071,250056442005008,1,0,0,1,0,1,0,0,0,1,20170919
440070142002071,250056501011011,1,0,0,1,0,0,1,1,0,0,20170919
440070142002071,250056541004002,1,0,1,0,0,0,1,1,0,0,20170919
440070142002071,250173281001039,1,0,1,0,1,0,0,0,0,1,20170919
440070142002071,250173672006000,1,0,0,1,0,0,1,0,0,1,20170919
440070142002071,250173872022008,1,0,0,1,0,0,1,0,1,0,20170919
440070142002071,250214132002001,1,0,1,0,0,1,0,0,1,0,20170919
440070142002071,250235307002099,1,0,0,1,0,0,1,0,1,0,20170919
440070142002071,250250904002007,1,1,0,0,0,0,1,0,0,1,20170919
440070142003002,090033301001050,1,1,0,0,1,0,0,0,1,0,20170919
440070142003002,090034971004002,1,1,0,0,1,0,0,0,1,0,20170919
440070142003002,090158005006006,1,0,1,0,0,0,1,0,1,0,20170919
440070142003002,250056316002010,1,0,1,0,0,0,1,0,1,0,20170919
440070142003002,250056318003018,1,0,1,0,1,0,0,0,1,0,20170919
440070142003002,250056331002013,1,0,1,0,0,0,1,0,1,0,20170919
440070142003002,250056461012041,1,0,0,1,0,0,1,0,1,0,20170919
440070142003002,250056522001017,1,0,1,0,0,0,1,0,1,0,20170919
440070142003002,250214203024016,1,1,0,0,0,0,1,0,1,0,20170919
440070142003002,250277391005023,1,0,0,1,0,0,1,0,1,0,20170919
440070142003002,250277544003008,1,0,1,0,0,0,1,0,1,0,20170919
440070142003003,250173353012001,1,1,0,0,0,1,0,0,0,1,20170919
440070142003003,360470077002000,1,1,0,0,1,0,0,0,0,1,20170919
440070142003011,250056425001037,1,0,0,1,1,0,0,0,0,1,20170919
440070142003011,250056425002084,1,0,1,0,0,1,0,0,0,1,20170919
440070142003011,250056531022030,1,0,0,1,0,0,1,1,0,0,20170919
440070142003011,250235232024022,1,0,0,1,0,0,1,0,0,1,20170919
440070142003013,090035113003007,1,0,1,0,0,1,0,0,1,0,20170919
440070142003013,250056122001002,1,1,0,0,0,1,0,0,1,0,20170919
440070142003013,250056304001023,1,0,0,1,1,0,0,0,1,0,20170919
440070142003013,250056411011040,1,1,0,0,1,0,0,0,1,0,20170919
440070142003013,250056415002000,1,1,0,0,0,1,0,0,1,0,20170919
440070142003014,250092604013022,1,0,0,1,1,0,0,0,0,1,20170919
440070142003015,090135304002006,1,0,1,0,0,0,1,0,1,0,20170919
440070142003015,090159031001005,1,0,1,0,0,0,1,0,1,0,20170919
440070142003015,090159031002002,1,1,0,0,1,0,0,0,0,1,20170919
440070142003015,090159032002021,1,0,1,0,0,0,1,0,1,0,20170919
440070142003015,250010112001048,1,1,0,0,0,0,1,0,1,0,20170919
440070142003015,250010135001035,1,0,1,0,0,0,1,0,1,0,20170919
440070142003015,250056002041021,1,0,1,0,0,0,1,0,1,0,20170919
440070142003015,250056131002018,1,0,1,0,0,0,1,0,1,0,20170919
440070142003015,250056303004006,1,1,0,0,1,0,0,0,0,1,20170919
440070142003015,250056315001019,1,0,1,0,0,0,1,0,1,0,20170919
440070142003015,250056322003014,1,0,1,0,0,0,1,0,1,0,20170919
440070142003015,250056332002033,1,0,1,0,0,0,1,0,1,0,20170919
440070142003015,250056332002037,1,0,0,1,0,0,1,0,0,1,20170919
440070142003015,250056441011044,1,0,0,1,0,0,1,0,1,0,20170919
440070142003015,250056441022005,1,0,1,0,0,0,1,0,1,0,20170919
440070142003015,250056451011007,1,0,1,0,1,0,0,0,0,1,20170919
440070142003015,250056451033013,1,1,0,0,0,0,1,0,1,0,20170919
440070142003015,250056553002033,1,0,0,1,0,0,1,0,1,0,20170919
440070142003015,250092521022004,1,0,1,0,1,0,0,0,0,1,20170919
440070142003015,250158220001006,1,0,1,0,0,0,1,0,1,0,20170919
440070142003015,250173747002031,1,0,1,0,0,0,1,0,0,1,20170919
440070142003015,250214132003005,1,0,1,0,0,0,1,0,1,0,20170919
440070142003015,250214431011020,1,0,1,0,0,0,1,0,0,1,20170919
440070142003015,250235021014008,1,0,0,1,0,0,1,0,0,1,20170919
440070142003015,250235061024009,1,0,0,1,0,0,1,0,0,1,20170919
440070142003015,250277411022005,1,0,1,0,0,0,1,0,1,0,20170919
440070142003015,330110220001051,1,0,1,0,0,0,1,0,1,0,20170919
440070142003015,340210044053019,1,0,1,0,0,0,1,0,0,1,20170919
440070142003018,090117025001001,1,0,1,0,0,0,1,0,1,0,20170919
440070142003018,090158301001037,1,0,1,0,0,1,0,0,1,0,20170919
440070142003018,250056321003000,1,0,1,0,0,0,1,0,0,1,20170919
440070142003018,250056441013029,1,1,0,0,1,0,0,0,1,0,20170919
440070142003018,250056451031006,1,0,1,0,0,0,1,0,0,1,20170919
440070142003018,250214113011034,1,0,0,1,1,0,0,0,0,1,20170919
440070142003018,250277313002006,1,0,1,0,0,0,1,0,1,0,20170919
440070142003019,090034806003000,1,1,0,0,1,0,0,0,0,1,20170919
440070142003019,090159002004001,1,0,1,0,0,1,0,0,1,0,20170919
440070142003019,250056461014024,1,1,0,0,1,0,0,0,0,1,20170919
440070142003019,250173102001008,1,0,1,0,1,0,0,0,0,1,20170919
440070142003019,250235031022038,1,1,0,0,1,0,0,0,0,1,20170919
440070142003019,250277541001090,1,0,0,1,0,1,0,0,0,1,20170919
440070142003019,360710122001018,1,1,0,0,0,1,0,0,0,1,20170919
440070142003020,250056134001031,1,0,1,0,0,1,0,0,0,1,20170919
440070142003020,250214023002008,1,0,0,1,0,0,1,0,0,1,20170919
440070142003021,090035042001006,1,0,1,0,1,0,0,0,0,1,20170919
440070142003021,250056303002009,1,0,1,0,1,0,0,0,0,1,20170919
440070142003021,250056318001020,1,0,1,0,0,0,1,0,0,1,20170919
440070142003021,250056409012003,1,0,1,0,0,0,1,0,0,1,20170919
440070142003021,250056425001000,1,0,1,0,0,1,0,0,0,1,20170919
440070142003022,090010726003001,1,1,0,0,1,0,0,0,0,1,20170919
440070142003022,090012453002032,1,0,1,0,1,0,0,0,0,1,20170919
440070142003022,250010101002024,1,0,1,0,0,0,1,0,0,1,20170919
440070142003022,250010125021027,1,0,1,0,1,0,0,0,0,1,20170919
440070142003022,250056315001013,1,0,1,0,1,0,0,0,0,1,20170919
440070142003022,250056321001017,1,0,1,0,0,1,0,0,0,1,20170919
440070142003022,250059855001005,1,0,1,0,0,1,0,0,0,1,20170919
440070142003022,250277461002012,1,1,0,0,1,0,0,0,0,1,20170919
440070142003022,340170022002000,1,1,0,0,1,0,0,0,0,1,20170919
440070142003025,090118701001042,1,1,0,0,1,0,0,0,1,0,20170919
440070142003025,090158301002010,1,1,0,0,0,1,0,0,0,1,20170919
440070142003025,090159051005013,1,1,0,0,0,1,0,0,0,1,20170919
440070142003025,230010209002024,1,0,1,0,1,0,0,0,1,0,20170919
